log(fluence_n_cm2),wt_percent_Cu,wt_percent_Ni,temperature_C,log(flux_n_cm2_sec),wt_percent_Mn,wt_percent_P,wt_percent_C,wt_percent_Si,Product Form_2,Product Form_5,Product Form_0,Product Form_3,Product Form_4,Product Form_1
18.60205999,0.01,0.87,290.0,10.90308999,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.01,0.87,270.0,11.96378783,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.01,0.87,270.0,11.96378783,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.01,0.87,270.0,11.5563025,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.01,0.87,270.0,11.07918125,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.01,0.87,310.0,11.99122608,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.01,0.87,310.0,11.99122608,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.01,0.87,310.0,11.53147892,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.01,0.87,310.0,11.04139269,1.66,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.01,0.84,290.0,11.8920946,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.01,0.84,290.0,11.8920946,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.01,0.84,290.0,11.8920946,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.01,0.84,290.0,11.8920946,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.01,0.84,290.0,11.98677173,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.01,0.84,290.0,11.41497335,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.01,0.84,290.0,11.50514998,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.01,0.84,290.0,11.50514998,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.01,0.84,290.0,11.47712125,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.01,0.84,290.0,11.0,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.01,0.84,290.0,11.0,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.01,0.84,290.0,10.90308999,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.01,0.84,270.0,11.96378783,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.01,0.84,270.0,11.96378783,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.01,0.84,270.0,11.5563025,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.01,0.84,270.0,11.07918125,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.01,0.84,310.0,11.99122608,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.01,0.84,310.0,11.99122608,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.01,0.84,310.0,11.53147892,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.01,0.84,310.0,11.04139269,1.6,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.42,0.84,290.0,11.8920946,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.42,0.84,290.0,11.8920946,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.42,0.84,290.0,11.8920946,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.42,0.84,290.0,11.8920946,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.42,0.84,290.0,11.98677173,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.42,0.84,290.0,11.41497335,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.42,0.84,290.0,11.50514998,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.42,0.84,290.0,11.50514998,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.42,0.84,290.0,11.47712125,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.42,0.84,290.0,11.0,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.42,0.84,290.0,11.0,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.42,0.84,290.0,10.90308999,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.42,0.84,270.0,11.96378783,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.42,0.84,270.0,11.96378783,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.42,0.84,270.0,11.5563025,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.42,0.84,270.0,11.07918125,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.42,0.84,310.0,11.99122608,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.42,0.84,310.0,11.99122608,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.42,0.84,310.0,11.53147892,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.42,0.84,310.0,11.04139269,1.6,0.002,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.21,0.02,290.0,11.8920946,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.21,0.02,290.0,11.8920946,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.21,0.02,290.0,11.8920946,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.21,0.02,290.0,11.8920946,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.21,0.02,290.0,11.98677173,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.21,0.02,290.0,11.41497335,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.21,0.02,290.0,11.50514998,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.21,0.02,290.0,11.50514998,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.21,0.02,290.0,11.47712125,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.21,0.02,290.0,11.0,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.21,0.02,290.0,11.0,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.21,0.02,290.0,10.90308999,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.21,0.02,270.0,11.96378783,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.21,0.02,270.0,11.96378783,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.21,0.02,270.0,11.5563025,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.21,0.02,270.0,11.07918125,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.21,0.02,310.0,11.99122608,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.21,0.02,310.0,11.99122608,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.21,0.02,310.0,11.53147892,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.21,0.02,310.0,11.04139269,1.68,0.002,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.22,0.85,290.0,11.8920946,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.22,0.85,290.0,11.8920946,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.22,0.85,290.0,11.8920946,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.22,0.85,290.0,11.8920946,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.22,0.85,290.0,11.98677173,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.22,0.85,290.0,11.41497335,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.22,0.85,290.0,11.50514998,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.22,0.85,290.0,11.50514998,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.22,0.85,290.0,11.47712125,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.22,0.85,290.0,11.0,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.22,0.85,290.0,11.0,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.22,0.85,290.0,10.90308999,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.22,0.85,270.0,11.96378783,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.22,0.85,270.0,11.96378783,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.22,0.85,270.0,11.5563025,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.22,0.85,270.0,11.07918125,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.22,0.85,310.0,11.99122608,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.22,0.85,310.0,11.99122608,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.22,0.85,310.0,11.53147892,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.22,0.85,310.0,11.04139269,1.64,0.006,0.16,0.16,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.01,0.86,290.0,11.8920946,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.01,0.86,290.0,11.8920946,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.01,0.86,290.0,11.8920946,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.01,0.86,290.0,11.8920946,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.01,0.86,290.0,11.98677173,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.01,0.86,290.0,11.41497335,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.01,0.86,290.0,11.50514998,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.01,0.86,290.0,11.50514998,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.01,0.86,290.0,11.47712125,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.01,0.86,290.0,11.0,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.01,0.86,290.0,11.0,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.01,0.86,290.0,10.90308999,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.01,0.86,270.0,11.96378783,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.01,0.86,270.0,11.96378783,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.01,0.86,270.0,11.5563025,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.01,0.86,270.0,11.07918125,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.01,0.86,310.0,11.99122608,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.01,0.86,310.0,11.99122608,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.01,0.86,310.0,11.53147892,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.01,0.86,310.0,11.04139269,1.65,0.006,0.16,0.17,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.4,0.0,290.0,11.70757018,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.4,0.0,290.0,11.8920946,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.4,0.0,290.0,11.8920946,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.4,0.0,290.0,11.8920946,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.87506126,0.4,0.0,290.0,11.98677173,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.4,0.0,290.0,11.8920946,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.4,0.0,290.0,11.98677173,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.0,0.4,0.0,290.0,11.88649073,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.4,0.0,290.0,11.41497335,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.4,0.0,290.0,11.50514998,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.4,0.0,290.0,11.49136169,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.4,0.0,290.0,11.50514998,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.92941893,0.4,0.0,290.0,11.41497335,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.4,0.0,290.0,11.47712125,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
16.77815125,0.4,0.0,290.0,10.84509804,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.0,0.4,0.0,290.0,10.84509804,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.36172784,0.4,0.0,290.0,10.84509804,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.4,0.0,290.0,11.0,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.4,0.0,290.0,11.0,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.4,0.0,290.0,10.90308999,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.4,0.0,290.0,10.90308999,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.4,0.0,270.0,11.96378783,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.4,0.0,270.0,11.96378783,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.63346846,0.4,0.0,270.0,11.39794001,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.4,0.0,270.0,11.5563025,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.41497335,0.4,0.0,270.0,10.90308999,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.4,0.0,270.0,11.07918125,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.4,0.0,310.0,11.99122608,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.4,0.0,310.0,11.99122608,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.4,0.0,310.0,11.36172784,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.4,0.0,310.0,11.53147892,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.4,0.0,310.0,10.84509804,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.4,0.0,310.0,11.04139269,1.37,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.4,0.18,290.0,11.8920946,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.4,0.18,290.0,11.8920946,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.4,0.18,290.0,11.8920946,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.8920946,0.4,0.18,290.0,12.0,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.4,0.18,290.0,11.8920946,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.4,0.18,290.0,11.98677173,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.0,0.4,0.18,290.0,11.88649073,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.4,0.18,290.0,11.41497335,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.4,0.18,290.0,11.50514998,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.4,0.18,290.0,11.49136169,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.4,0.18,290.0,11.50514998,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.92941893,0.4,0.18,290.0,11.41497335,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.4,0.18,290.0,11.47712125,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.4,0.18,290.0,11.0,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.4,0.18,290.0,11.0,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.4,0.18,290.0,10.90308999,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.4,0.18,290.0,10.90308999,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.4,0.18,270.0,11.96378783,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.4,0.18,270.0,11.96378783,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.63346846,0.4,0.18,270.0,11.39794001,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.4,0.18,270.0,11.5563025,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.41497335,0.4,0.18,270.0,10.90308999,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.4,0.18,270.0,11.07918125,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.4,0.18,310.0,11.99122608,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.4,0.18,310.0,11.99122608,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.4,0.18,310.0,11.36172784,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.4,0.18,310.0,11.53147892,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.4,0.18,310.0,10.84509804,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.4,0.18,310.0,11.04139269,1.35,0.005,0.14,0.22,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.41,0.86,290.0,11.70757018,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.41,0.86,290.0,11.8920946,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.41,0.86,290.0,11.8920946,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.41,0.86,290.0,11.8920946,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.64345268,0.41,0.86,290.0,11.94939001,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.8920946,0.41,0.86,290.0,12.0,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.13353891,0.41,0.86,290.0,11.8920946,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.52113808,0.41,0.86,290.0,11.98677173,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.30103,0.41,0.86,290.0,11.41497335,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.41,0.86,290.0,11.41497335,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.0,0.41,0.86,290.0,11.50514998,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.41,0.86,290.0,11.49136169,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.68124124,0.41,0.86,290.0,11.50514998,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.92941893,0.41,0.86,290.0,11.41497335,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.19589965,0.41,0.86,290.0,11.47712125,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
16.77815125,0.41,0.86,290.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.0,0.41,0.86,290.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.36172784,0.41,0.86,290.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.36172784,0.41,0.86,290.0,10.84509804,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.50514998,0.41,0.86,290.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.47712125,0.41,0.86,290.0,11.0,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.04139269,0.41,0.86,290.0,11.0,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.41,0.86,290.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.41,0.86,290.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.41,0.86,270.0,11.96378783,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.18184359,0.41,0.86,270.0,11.96378783,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.63346846,0.41,0.86,270.0,11.39794001,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.23299611,0.41,0.86,270.0,11.5563025,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.41497335,0.41,0.86,270.0,10.90308999,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.61278386,0.41,0.86,270.0,11.07918125,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.41,0.86,310.0,11.99122608,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.16731733,0.41,0.86,310.0,11.99122608,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.60205999,0.41,0.86,310.0,11.36172784,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.20411998,0.41,0.86,310.0,11.53147892,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.38021124,0.41,0.86,310.0,10.84509804,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.5797836,0.41,0.86,310.0,11.04139269,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.95904139,0.41,0.86,290.0,13.32221929,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
20.34242268,0.41,0.86,290.0,13.32221929,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
20.11394335,0.41,0.86,300.0,13.98677173,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.81954394,0.41,0.86,300.0,13.97772361,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.23044892,0.41,0.86,300.0,13.98677173,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
19.51851394,0.41,0.86,300.0,13.98677173,1.44,0.005,0.14,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.60205999,0.38,1.25,290.0,11.70757018,1.38,0.005,0.19,0.23,1.0,0.0,0.0,0.0,0.0,0.0
17.84509804,0.38,1.25,290.0,11.8920946,1.38,0.005,0.19,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.25527251,0.38,1.25,290.0,11.8920946,1.38,0.005,0.19,0.23,1.0,0.0,0.0,0.0,0.0,0.0
18.53147892,0.38,1.25,290.0,11.8920946,1.38,0.005,0.19,0.23,1.0,0.0,0.0,0.0,0.0,0.0
